,0,1,2,3,4
588,R61956.jpg,0.0,Brown,Blue,White
589,R62123.jpg,0.0,Green,Blue,White
590,R63038.jpg,0.0,Brown,Blue,White
591,R63102.jpg,0.0,Brown,Blue,White
592,R63670.jpg,1.0,Blue,Blue,White
593,R63897.jpg,1.0,Blue,Blue,White
594,R63993.jpg,1.0,Blue,Blue,White
595,R64055.jpg,0.0,Brown,Blue,White
596,R64069.jpg,0.0,Brown,Blue,White
597,R64297.jpg,0.0,Green,Blue,White
598,R64527.jpg,1.0,Blue,Blue,White
599,R64888.jpg,1.0,Blue,Blue,White
600,R65066.jpg,0.0,Brown,Blue,White
601,R65217.jpg,0.0,Green,Blue,White
602,R65311.jpg,1.0,Blue,Blue,White
603,R65406.jpg,0.0,Brown,Blue,White
604,R65954.jpg,0.0,Brown,Blue,White
605,R66152.jpg,0.0,Green,Blue,White
606,R66224.jpg,0.0,Brown,Blue,White
607,R66584.jpg,0.0,Green,Blue,White
608,R66865.jpg,0.0,Brown,Blue,White
609,R66972.jpg,0.0,Brown,Blue,White
610,R70268.jpg,0.0,Green,Blue,White
611,R70431.jpg,1.0,Blue,Blue,White
612,R70491.jpg,0.0,Brown,Blue,White
613,R71511.jpg,1.0,Blue,Blue,White
614,R72437.jpg,1.0,Blue,Blue,White
615,R72872.jpg,0.0,Brown,Blue,White
616,R73000.jpg,0.0,Brown,Blue,White
617,R73338.jpg,0.0,Green,Blue,White
618,R73990.jpg,0.0,Brown,Blue,White
619,R74224.jpg,1.0,Blue,Blue,White
620,R76547.jpg,0.0,Green,Blue,White
621,R78419.jpg,0.0,Green,Blue,White
622,R82749.jpg,0.0,Brown,Blue,White
623,R83243.jpg,0.0,Brown,Blue,White
624,R83696.jpg,0.0,Green,Blue,White
625,R83948.jpg,0.0,Green,Blue,White
626,R85283.jpg,0.0,Green,Blue,White
627,R86303.jpg,0.0,Brown,Blue,White
628,R86945.jpg,0.0,Brown,Blue,White
629,R87194.jpg,0.0,Green,Blue,White
630,R87802.jpg,0.0,Green,Blue,White
631,R88648.jpg,0.0,Green,Blue,White
632,R89192.jpg,0.0,Brown,Blue,White
633,R89849.jpg,0.0,Brown,Blue,White
634,R90001.jpg,0.0,Green,Blue,White
635,R90589.jpg,0.0,Brown,Blue,White
636,R90855.jpg,0.0,Green,Blue,White
637,R90881.jpg,0.0,Green,Blue,White
638,R91020.jpg,0.0,Brown,Blue,White
639,R91156.jpg,0.0,Green,Blue,White
640,R91591.jpg,0.0,Green,Blue,White
641,R91654.jpg,0.0,Green,Blue,White
642,R91948.jpg,0.0,Brown,Blue,White
643,R92170.jpg,0.0,Green,Blue,White
644,R92171.jpg,0.0,Green,Blue,White
645,R92339.jpg,0.0,Green,Blue,White
646,R92400.jpg,0.0,Brown,Blue,White
647,R92406.jpg,0.0,Green,Blue,White
648,S00198.jpg,0.0,Brown,Blue,White
649,S00417.jpg,0.0,Green,Blue,White
650,S00473.jpg,0.0,Brown,Blue,White
651,S00499.jpg,0.0,Brown,Blue,White
652,S00574.jpg,0.0,Brown,Blue,White
653,S01136.jpg,0.0,Green,Blue,White
654,S01196.jpg,0.0,Brown,Blue,White
655,S01440.jpg,0.0,Brown,Blue,White
656,S01532.jpg,0.0,Green,Blue,White
657,S01632.jpg,1.0,Blue,Blue,White
658,S01939.jpg,0.0,Brown,Blue,White
659,S02306.jpg,0.0,Brown,Blue,White
660,S02310.jpg,0.0,Brown,Blue,White
661,S02371.jpg,0.0,Brown,Blue,White
662,S02474.jpg,0.0,Green,Blue,White
663,S02598.jpg,0.0,Brown,Blue,White
664,S02835.jpg,1.0,Blue,Blue,White
665,S03041.jpg,0.0,Brown,Blue,White
666,S03057.jpg,0.0,Brown,Blue,White
667,S03245.jpg,0.0,Brown,Blue,White
668,S03533.jpg,0.0,Brown,Blue,White
669,S03620.jpg,1.0,Blue,Blue,White
670,S04013.jpg,0.0,Brown,Blue,White
671,S04129.jpg,0.0,Brown,Blue,White
672,S04263.jpg,1.0,Blue,Blue,White
673,S04671.jpg,0.0,Brown,Blue,White
674,S04990.jpg,0.0,Brown,Blue,White
675,S05087.jpg,0.0,Brown,Blue,White
676,S05155.jpg,0.0,Brown,Blue,White
677,S05787.jpg,0.0,Brown,Blue,White
678,S06071.jpg,0.0,Brown,Blue,White
679,S06300.jpg,0.0,Brown,Blue,White
680,S06605.jpg,0.0,Green,Blue,White
681,S06676.jpg,0.0,Brown,Blue,White
682,S06716.jpg,0.0,Brown,Blue,White
683,S06931.jpg,0.0,Brown,Blue,White
684,S07136.jpg,1.0,Blue,Blue,White
685,S07137.jpg,0.0,Green,Blue,White
686,S07436.jpg,0.0,Brown,Blue,White
687,S07450.jpg,0.0,Brown,Blue,White
688,S07554.jpg,0.0,Green,Blue,White
689,S07684.jpg,0.0,Brown,Blue,White
690,S07817.jpg,0.0,Brown,Blue,White
691,S08310.jpg,1.0,Blue,Blue,White
692,S08576.jpg,0.0,Green,Blue,White
693,S08665.jpg,0.0,Brown,Blue,White
694,S08920.jpg,1.0,Blue,Blue,White
695,S09231.jpg,1.0,Blue,Blue,White
696,S09293.jpg,0.0,Brown,Blue,White
697,S09455.jpg,1.0,Blue,Blue,White
698,S09494.jpg,0.0,Brown,Blue,White
699,S09537.jpg,1.0,Blue,Blue,White
700,S09783.jpg,0.0,Green,Blue,White
701,S09784.jpg,1.0,Blue,Blue,White
702,S09796.jpg,0.0,Brown,Blue,White
703,S09871.jpg,1.0,Blue,Blue,White
704,S09970.jpg,0.0,Brown,Blue,White
705,S09973.jpg,0.0,Brown,Blue,White
706,S10058.jpg,0.0,Brown,Blue,White
707,S10064.jpg,0.0,Brown,Blue,White
708,S10214.jpg,1.0,Blue,Blue,White
709,S10886.jpg,1.0,Blue,Blue,White
710,S10924.jpg,0.0,Brown,Blue,White
711,S10932.jpg,0.0,Green,Blue,White
712,S10956.jpg,0.0,Green,Blue,White
713,S10957.jpg,0.0,Brown,Blue,White
714,S11287.jpg,1.0,Blue,Blue,White
715,S11318.jpg,1.0,Blue,Blue,White
716,S11336.jpg,0.0,Brown,Blue,White
717,S11480.jpg,0.0,Brown,Blue,White
718,S11623.jpg,0.0,Brown,Blue,White
719,S11652.jpg,1.0,Blue,Blue,White
720,S11687.jpg,0.0,Brown,Blue,White
721,S11696.jpg,0.0,Brown,Blue,White
722,S11697.jpg,0.0,Brown,Blue,White
723,S11862.jpg,1.0,Blue,Blue,White
724,S11863.jpg,0.0,Brown,Blue,White
725,S11917.jpg,1.0,Blue,Blue,White
726,S11964.jpg,0.0,Brown,Blue,White
727,S12060.jpg,0.0,Brown,Blue,White
728,S12129.jpg,1.0,Blue,Blue,White
729,S12348.jpg,1.0,Blue,Blue,White
730,S12359.jpg,1.0,Blue,Blue,White
731,S12561.jpg,0.0,Green,Blue,White
732,S12599.jpg,0.0,Green,Blue,White
733,S12665.jpg,0.0,Brown,Blue,White
734,S12883.jpg,0.0,Green,Blue,White
735,S12953.jpg,0.0,Brown,Blue,White
736,S13051.jpg,1.0,Blue,Blue,White
737,S13087.jpg,1.0,Blue,Blue,White
738,S13131.jpg,0.0,Brown,Blue,White
739,S13251.jpg,1.0,Blue,Blue,White
740,S13284.jpg,0.0,Brown,Blue,White
741,S13340.jpg,0.0,Brown,Blue,White
742,S13443.jpg,0.0,Green,Blue,White
743,S13640.jpg,0.0,Brown,Blue,White
744,S13752.jpg,0.0,Brown,Blue,White
745,S13785.jpg,1.0,Blue,Blue,White
746,S13801.jpg,0.0,Green,Blue,White
747,S13862.jpg,0.0,Brown,Blue,White
748,S14058.jpg,0.0,Brown,Blue,White
749,S14110.jpg,1.0,Blue,Blue,White
750,S14112.jpg,0.0,Brown,Blue,White
751,S14139.jpg,1.0,Blue,Blue,White
752,S14649.jpg,0.0,Green,Blue,White
753,S14821.jpg,0.0,Brown,Blue,White
754,S14879.jpg,0.0,Brown,Blue,White
755,S15057.jpg,0.0,Green,Blue,White
756,S15145.jpg,0.0,Brown,Blue,White
757,S15340.jpg,0.0,Green,Blue,White
758,S15350.jpg,0.0,Brown,Blue,White
759,S15378.jpg,0.0,Brown,Blue,White
760,S15408.jpg,1.0,Blue,Blue,White
761,S15436.jpg,0.0,Green,Blue,White
762,S15532.jpg,0.0,Brown,Blue,White
763,S15591.jpg,0.0,Brown,Blue,White
764,S15596.jpg,0.0,Green,Blue,White
765,S15652.jpg,1.0,Blue,Blue,White
766,S15678.jpg,0.0,Brown,Blue,White
767,S15769.jpg,0.0,Brown,Blue,White
768,S15862.jpg,1.0,Blue,Blue,White
769,S16005.jpg,0.0,Green,Blue,White
770,S16049.jpg,0.0,Brown,Blue,White
771,S16066.jpg,0.0,Brown,Blue,White
772,S16089.jpg,0.0,Brown,Blue,White
773,S16401.jpg,0.0,Brown,Blue,White
774,S16458.jpg,0.0,Brown,Blue,White
775,S16464.jpg,0.0,Brown,Blue,White
776,S16502.jpg,0.0,Brown,Blue,White
777,S16517.jpg,0.0,Brown,Blue,White
778,S16538.jpg,1.0,Blue,Blue,White
779,S16561.jpg,0.0,Brown,Blue,White
780,S16629.jpg,0.0,Brown,Blue,White
781,S16658.jpg,1.0,Blue,Blue,White
782,S16665.jpg,0.0,Brown,Blue,White
783,S16666.jpg,0.0,Brown,Blue,White
784,S16714.jpg,0.0,Brown,Blue,White
785,S16761.jpg,1.0,Blue,Blue,White
786,S16935.jpg,0.0,Green,Blue,White
787,S17078.jpg,1.0,Blue,Blue,White
788,S17133.jpg,1.0,Blue,Blue,White
789,S17146.jpg,0.0,Brown,Blue,White
790,S17209.jpg,0.0,Brown,Blue,White
791,S17219.jpg,0.0,Brown,Blue,White
792,S17234.jpg,0.0,Brown,Blue,White
793,S17236.jpg,0.0,Brown,Blue,White
794,T76635.jpg,0.0,Green,Blue,White
795,X64485.jpg,0.0,Green,Blue,White
796,X66093.jpg,0.0,Brown,Blue,White
797,X70021.jpg,0.0,Green,Blue,White
798,X77288.jpg,0.0,Brown,Blue,White
799,X77477.jpg,0.0,Brown,Blue,White
800,X77808.jpg,0.0,Brown,Blue,White
801,X78125.jpg,0.0,Brown,Blue,White
802,X78195.jpg,0.0,Brown,Blue,White
803,X78382.jpg,0.0,Green,Blue,White
804,Y10066.jpg,0.0,Green,Blue,White
805,Y10203.jpg,0.0,Brown,Blue,White
806,Y10259.jpg,1.0,Blue,Blue,White
807,Y10299.jpg,0.0,Brown,Blue,White
808,Y10306.jpg,0.0,Brown,Blue,White
809,Y10603.jpg,0.0,Green,Blue,White
810,Y10613.jpg,1.0,Blue,Blue,White
811,Y10662.jpg,0.0,Brown,Blue,White
812,Y10767.jpg,0.0,Brown,Blue,White
813,Y10831.jpg,0.0,Green,Blue,White
814,Y10884.jpg,1.0,Blue,Blue,White
815,Y10956.jpg,0.0,Brown,Blue,White
816,Y11108.jpg,1.0,Blue,Blue,White
817,Y11224.jpg,0.0,Brown,Blue,White
818,Y11232.jpg,1.0,Blue,Blue,White
819,Y11255.jpg,1.0,Blue,Blue,White
820,Y11353.jpg,0.0,Brown,Blue,White
821,Y11420.jpg,0.0,Brown,Blue,White
822,Y11469.jpg,0.0,Brown,Blue,White
823,Y11530.jpg,1.0,Blue,Blue,White
824,Y11597.jpg,0.0,Brown,Blue,White
825,Y11681.jpg,0.0,Green,Blue,White
826,Y11691.jpg,0.0,Brown,Blue,White
827,Y11730.jpg,0.0,Brown,Blue,White
828,Y11877.jpg,0.0,Brown,Blue,White
829,Y11965.jpg,0.0,Brown,Blue,White
830,Y12164.jpg,1.0,Blue,Blue,White
831,Y12216.jpg,0.0,Brown,Blue,White
832,Y12277.jpg,0.0,Green,Blue,White
833,Y12315.jpg,0.0,Brown,Blue,White
834,Y12316.jpg,0.0,Brown,Blue,White
835,Y12564.jpg,0.0,Brown,Blue,White
836,Y12606.jpg,1.0,Blue,Blue,White
837,Y12763.jpg,0.0,Brown,Blue,White
838,Y12821.jpg,1.0,Blue,Blue,White
839,Y12834.jpg,1.0,Blue,Blue,White
840,Y12936.jpg,0.0,Green,Blue,White
841,Y12978.jpg,0.0,Brown,Blue,White
842,Y12997.jpg,0.0,Brown,Blue,White
843,Y13051.jpg,0.0,Brown,Blue,White
844,Y13053.jpg,0.0,Green,Blue,White
845,Y13118.jpg,0.0,Brown,Blue,White
846,Y13424.jpg,0.0,Green,Blue,White
847,Y13441.jpg,1.0,Blue,Blue,White
848,Y13482.jpg,0.0,Brown,Blue,White
849,Y13494.jpg,0.0,Brown,Blue,White
850,Y13593.jpg,1.0,Blue,Blue,White
851,Y13736.jpg,1.0,Blue,Blue,White
852,Y13752.jpg,0.0,Brown,Blue,White
853,Y13793.jpg,1.0,Blue,Blue,White
854,Y13828.jpg,1.0,Blue,Blue,White
855,Y13915.jpg,0.0,Green,Blue,White
856,Y13989.jpg,1.0,Blue,Blue,White
857,Y14003.jpg,0.0,Brown,Blue,White
858,Y14059.jpg,1.0,Blue,Blue,White
859,Y14104.jpg,0.0,Green,Blue,White
860,Y14107.jpg,0.0,Green,Blue,White
861,Y14129.jpg,1.0,Blue,Blue,White
862,Y14215.jpg,0.0,Brown,Blue,White
863,Y14216.jpg,0.0,Brown,Blue,White
864,Y14270.jpg,1.0,Blue,Blue,White
865,Y14306.jpg,0.0,Brown,Blue,White
866,Y14310.jpg,0.0,Brown,Blue,White
867,Y14460.jpg,0.0,Brown,Blue,White
868,Y14514.jpg,0.0,Brown,Blue,White
869,Y14673.jpg,0.0,Green,Blue,White
870,Y14676.jpg,0.0,Green,Blue,White
871,Y14700.jpg,0.0,Green,Blue,White
872,Y14713.jpg,0.0,Brown,Blue,White
873,Y14932.jpg,0.0,Green,Blue,White
874,Y15055.jpg,1.0,Blue,Blue,White
875,Y15080.jpg,0.0,Brown,Blue,White
876,Y15169.jpg,0.0,Brown,Blue,White
877,Y15191.jpg,0.0,Green,Blue,White
878,Y15256.jpg,0.0,Brown,Blue,White
879,Y15268.jpg,0.0,Brown,Blue,White
880,Y15322.jpg,0.0,Brown,Blue,White
881,Y15335.jpg,0.0,Green,Blue,White
882,Y15357.jpg,0.0,Brown,Blue,White
883,Y15380.jpg,0.0,Brown,Blue,White
884,Y15385.jpg,1.0,Blue,Blue,White
885,Y15421.jpg,0.0,Brown,Blue,White
886,Y15519.jpg,0.0,Brown,Blue,White
887,Y15596.jpg,1.0,Blue,Blue,White
888,Y15645.jpg,0.0,Brown,Blue,White
889,Y15742.jpg,0.0,Brown,Blue,White
890,Y15839.jpg,0.0,Brown,Blue,White
891,Y15874.jpg,1.0,Blue,Blue,White
892,Y15970.jpg,0.0,Brown,Blue,White
893,Y16206.jpg,0.0,Brown,Blue,White
894,Y16315.jpg,0.0,Green,Blue,White
895,Y16372.jpg,1.0,Blue,Blue,White
896,Y16398.jpg,0.0,Green,Blue,White
897,Y16472.jpg,0.0,Green,Blue,White
898,Y16515.jpg,0.0,Brown,Blue,White
899,Y16658.jpg,1.0,Blue,Blue,White
900,Y16659.jpg,0.0,Brown,Blue,White
901,Y16666.jpg,0.0,Brown,Blue,White
902,Y16688.jpg,0.0,Green,Blue,White
903,Y16777.jpg,1.0,Blue,Blue,White
904,Y16789.jpg,0.0,Green,Blue,White
905,Y16893.jpg,0.0,Brown,Blue,White
906,Y16952.jpg,0.0,Green,Blue,White
907,Y16992.jpg,0.0,Green,Blue,White
908,Y17131.jpg,0.0,Brown,Blue,White
909,Y17144.jpg,0.0,Green,Blue,White
910,Y17178.jpg,0.0,Brown,Blue,White
911,Y17234.jpg,0.0,Green,Blue,White
912,Y17278.jpg,0.0,Green,Blue,White
913,Y17353.jpg,0.0,Brown,Blue,White
914,Y17357.jpg,1.0,Blue,Blue,White
915,Y17391.jpg,0.0,Green,Blue,White
916,Y17457.jpg,0.0,Green,Blue,White
917,Y17643.jpg,1.0,Blue,Blue,White
918,Y17912.jpg,1.0,Blue,Blue,White
919,Y18075.jpg,1.0,Blue,Blue,Hispanic
920,Y18115.jpg,0.0,Green,Blue,White
921,Y18259.jpg,0.0,Brown,Blue,White
922,Y18316.jpg,1.0,Blue,Blue,White
923,Y18338.jpg,0.0,Green,Blue,White
924,Y18465.jpg,0.0,Green,Blue,White
925,Y18488.jpg,0.0,Brown,Blue,White
926,Y18672.jpg,0.0,Brown,Blue,White
927,Y18728.jpg,0.0,Brown,Blue,White
928,Y18854.jpg,0.0,Green,Blue,White
929,Y18884.jpg,0.0,Green,Blue,White
930,Y18887.jpg,1.0,Blue,Blue,White
931,Y18891.jpg,0.0,Green,Blue,White
932,Y19108.jpg,0.0,Brown,Blue,White
933,Y19155.jpg,1.0,Blue,Blue,White
934,Y19192.jpg,0.0,Brown,Blue,White
935,Y19336.jpg,0.0,Brown,Blue,White
936,Y19540.jpg,0.0,Green,Blue,White
937,Y19543.jpg,0.0,Brown,Blue,White
938,Y19626.jpg,0.0,Brown,Blue,White
939,Y19627.jpg,0.0,Green,Blue,White
940,Y19647.jpg,0.0,Brown,Blue,White
941,Y19652.jpg,0.0,Green,Blue,White
942,Y19724.jpg,0.0,Brown,Blue,White
943,Y19727.jpg,0.0,Brown,Blue,White
944,Y19752.jpg,0.0,Brown,Blue,White
945,Y19756.jpg,0.0,Green,Blue,White
946,Y19790.jpg,0.0,Green,Blue,White
947,Y20010.jpg,1.0,Blue,Blue,White
948,Y20074.jpg,0.0,Green,Blue,White
949,Y20077.jpg,0.0,Brown,Blue,White
950,Y20139.jpg,0.0,Green,Blue,White
951,Y20166.jpg,0.0,Green,Blue,White
952,Y20261.jpg,0.0,Brown,Blue,White
953,Y20273.jpg,1.0,Blue,Blue,White
954,Y20302.jpg,1.0,Blue,Blue,White
955,Y20316.jpg,1.0,Blue,Blue,White
956,Y20472.jpg,0.0,Brown,Blue,White
957,Y20538.jpg,1.0,Blue,Blue,White
958,Y20539.jpg,1.0,Blue,Blue,White
959,Y20548.jpg,0.0,Brown,Blue,White
960,Y20589.jpg,0.0,Brown,Blue,White
961,Y20667.jpg,0.0,Green,Blue,White
962,Y20704.jpg,0.0,Brown,Blue,White
963,Y20717.jpg,0.0,Brown,Blue,White
964,Y20762.jpg,0.0,Green,Blue,White
965,Y20825.jpg,0.0,Green,Blue,White
966,Y20826.jpg,0.0,Green,Blue,White
967,Y20894.jpg,0.0,Green,Blue,White
968,Y20925.jpg,0.0,Green,Blue,White
969,Y21019.jpg,0.0,Brown,Blue,White
970,Y21025.jpg,0.0,Brown,Blue,White
971,Y21078.jpg,0.0,Green,Blue,White
972,Y21093.jpg,0.0,Green,Blue,White
973,Y21145.jpg,1.0,Blue,Blue,White
974,Y21150.jpg,0.0,Green,Blue,White
975,Y21180.jpg,1.0,Blue,Blue,White
976,Y21209.jpg,0.0,Green,Blue,White
977,Y21220.jpg,0.0,Brown,Blue,White
978,Y21381.jpg,1.0,Blue,Blue,White
979,Y21397.jpg,0.0,Brown,Blue,White
980,Y21546.jpg,0.0,Brown,Blue,White
981,Y21578.jpg,0.0,Brown,Blue,White
982,Y21579.jpg,0.0,Brown,Blue,White
983,Y21586.jpg,0.0,Green,Blue,White
984,Y21587.jpg,0.0,Green,Blue,White
985,Y21622.jpg,0.0,Brown,Blue,White
986,Y21681.jpg,0.0,Brown,Blue,White
987,Y21708.jpg,0.0,Brown,Blue,White
988,Y21790.jpg,0.0,Brown,Blue,White
989,Y21958.jpg,0.0,Brown,Blue,White
990,Y21974.jpg,1.0,Blue,Blue,White
991,Y22028.jpg,0.0,Green,Blue,White
992,Y22029.jpg,0.0,Brown,Blue,White
993,Y22074.jpg,0.0,Green,Blue,White
994,Y22075.jpg,1.0,Blue,Blue,White
995,Y22128.jpg,0.0,Green,Blue,White
996,Y22214.jpg,0.0,Brown,Blue,White
997,Y22265.jpg,0.0,Green,Blue,White
998,Y22267.jpg,0.0,Brown,Blue,White
999,Y22272.jpg,0.0,Green,Blue,White
1000,Y22413.jpg,0.0,Green,Blue,White
1001,Y22504.jpg,1.0,Blue,Blue,White
1002,Y22572.jpg,1.0,Blue,Blue,White
1003,Y22613.jpg,0.0,Brown,Blue,White
1004,Y22715.jpg,1.0,Blue,Blue,White
1005,Y22716.jpg,1.0,Blue,Blue,White
1006,Y22836.jpg,0.0,Brown,Blue,White
1007,Y22840.jpg,0.0,Brown,Blue,White
1008,Y22884.jpg,0.0,Green,Blue,White
1009,Y22891.jpg,0.0,Green,Blue,White
1010,Y22892.jpg,1.0,Blue,Blue,White
1011,Y22926.jpg,0.0,Brown,Blue,White
1012,Y22933.jpg,0.0,Green,Blue,White
1013,Y22968.jpg,0.0,Brown,Blue,White
1014,Y23021.jpg,0.0,Brown,Blue,White
1015,Y23184.jpg,0.0,Brown,Blue,White
1016,Y23223.jpg,0.0,Brown,Blue,Hispanic
1017,Y23227.jpg,0.0,Brown,Blue,White
1018,Y23230.jpg,0.0,Brown,Blue,White
1019,Y23243.jpg,0.0,Brown,Blue,White
1020,Y23294.jpg,0.0,Green,Blue,White
1021,Y23295.jpg,0.0,Brown,Blue,White
1022,Y23385.jpg,0.0,Brown,Blue,White
1023,Y23394.jpg,0.0,Brown,Blue,White
1024,Y23444.jpg,1.0,Blue,Blue,White
1025,Y23446.jpg,0.0,Brown,Blue,White
1026,Y23493.jpg,0.0,Brown,Blue,White
1027,Y23541.jpg,0.0,Brown,Blue,White
1028,Y23545.jpg,0.0,Brown,Blue,White
1029,Y23580.jpg,0.0,Brown,Blue,White
1030,Y23653.jpg,0.0,Brown,Blue,White
1031,Y23731.jpg,0.0,Green,Blue,White
1032,Y23755.jpg,0.0,Green,Blue,White
1033,Y23780.jpg,0.0,Green,Blue,White
1034,Y23794.jpg,0.0,Brown,Blue,White
1035,Y23813.jpg,0.0,Brown,Blue,White
1036,Y23829.jpg,0.0,Brown,Blue,White
1037,Y23839.jpg,1.0,Blue,Blue,White
1038,Y23862.jpg,0.0,Brown,Blue,White
1039,Y23876.jpg,1.0,Blue,Blue,White
1040,Y23900.jpg,0.0,Brown,Blue,White
1041,Y23916.jpg,0.0,Brown,Blue,White
1042,Y23948.jpg,0.0,Brown,Blue,White
1043,Y23959.jpg,0.0,Brown,Blue,White
1044,Y23965.jpg,0.0,Brown,Blue,White
1045,Y23975.jpg,0.0,Green,Blue,White
1046,Y24001.jpg,0.0,Green,Blue,White
1047,Y24005.jpg,0.0,Brown,Blue,White
1048,Y24039.jpg,0.0,Green,Blue,White
1049,Y24074.jpg,0.0,Green,Blue,White
1050,Y24100.jpg,0.0,Green,Blue,White
1051,Y24115.jpg,1.0,Blue,Blue,White
1052,Y24117.jpg,0.0,Green,Blue,White
1053,Y24203.jpg,0.0,Brown,Blue,White
1054,Y24210.jpg,0.0,Green,Blue,White
1055,Y24364.jpg,0.0,Brown,Blue,White
1056,Y24458.jpg,0.0,Brown,Blue,White
1057,Y24589.jpg,1.0,Blue,Blue,White
1058,Y24672.jpg,0.0,Brown,Blue,White
1059,Y24712.jpg,1.0,Blue,Blue,White
1060,Y24818.jpg,0.0,Green,Blue,White
1061,Y24835.jpg,0.0,Green,Blue,White
1062,Y24968.jpg,0.0,Brown,Blue,White
1063,Y24992.jpg,1.0,Blue,Blue,White
1064,Y24997.jpg,0.0,Green,Blue,White
1065,Y25008.jpg,1.0,Blue,Blue,White
1066,Y25069.jpg,0.0,Brown,Blue,White
1067,Y25142.jpg,0.0,Brown,Blue,White
1068,Y25252.jpg,0.0,Brown,Blue,White
1069,Y25253.jpg,0.0,Brown,Blue,White
1070,Y25279.jpg,0.0,Green,Blue,White
1071,Y25357.jpg,0.0,Brown,Blue,White
1072,Y25368.jpg,1.0,Blue,Blue,White
1073,Y25418.jpg,1.0,Blue,Blue,Hispanic
1074,Y25531.jpg,1.0,Blue,Blue,White
1075,Y25647.jpg,1.0,Blue,Blue,White
1076,Y25685.jpg,0.0,Brown,Blue,White
1077,Y25691.jpg,0.0,Green,Blue,White
1078,Y25709.jpg,0.0,Brown,Blue,White
1079,Y25721.jpg,0.0,Green,Blue,White
1080,Y25727.jpg,0.0,Brown,Blue,White
1081,Y25786.jpg,0.0,Brown,Blue,White
1082,Y25873.jpg,0.0,Brown,Blue,White
1083,Y25874.jpg,0.0,Brown,Blue,White
1084,Y25960.jpg,0.0,Brown,Blue,White
1085,Y25974.jpg,1.0,Blue,Blue,White
1086,Y25976.jpg,0.0,Brown,Blue,White
1087,Y25977.jpg,0.0,Brown,Blue,White
1088,Y25988.jpg,0.0,Green,Blue,White
1089,Y26011.jpg,0.0,Brown,Blue,White
1090,Y26070.jpg,0.0,Brown,Blue,White
1091,Y26202.jpg,0.0,Brown,Blue,White
1092,Y26367.jpg,0.0,Brown,Blue,White
1093,Y26375.jpg,0.0,Brown,Blue,White
1094,Y26462.jpg,0.0,Brown,Blue,White
1095,Y26503.jpg,0.0,Green,Blue,White
1096,Y26564.jpg,0.0,Brown,Blue,White
1097,Y26613.jpg,0.0,Brown,Blue,White
1098,Y26703.jpg,1.0,Blue,Blue,White
1099,Y26728.jpg,0.0,Brown,Blue,White
1100,Y26771.jpg,0.0,Brown,Blue,White
1101,Y26772.jpg,0.0,Green,Blue,White
1102,Y26788.jpg,0.0,Green,Blue,White
1103,Y26808.jpg,0.0,Brown,Blue,White
1104,Y26931.jpg,0.0,Brown,Blue,White
1105,Y27027.jpg,0.0,Brown,Blue,White
1106,Y27041.jpg,0.0,Green,Blue,White
1107,Y27054.jpg,0.0,Brown,Blue,White
1108,Y27055.jpg,0.0,Brown,Blue,White
1109,Y27082.jpg,0.0,Green,Blue,White
1110,Y27122.jpg,0.0,Brown,Blue,White
1111,Y27147.jpg,0.0,Brown,Blue,White
1112,Y27151.jpg,0.0,Brown,Blue,White
1113,Y27241.jpg,1.0,Blue,Blue,White
1114,Y27254.jpg,0.0,Brown,Blue,White
1115,Y27378.jpg,0.0,Brown,Blue,White
1116,Y27379.jpg,1.0,Blue,Blue,White
1117,Y27408.jpg,0.0,Brown,Blue,White
1118,Y27423.jpg,1.0,Blue,Blue,White
1119,Y27450.jpg,0.0,Brown,Blue,White
1120,Y27451.jpg,0.0,Brown,Blue,White
1121,Y27491.jpg,1.0,Blue,Blue,White
1122,Y27509.jpg,0.0,Brown,Blue,White
1123,Y27518.jpg,0.0,Brown,Blue,White
1124,Y27531.jpg,0.0,Brown,Blue,White
1125,Y27646.jpg,0.0,Brown,Blue,White
1126,Y27651.jpg,0.0,Brown,Blue,White
1127,Y27678.jpg,0.0,Brown,Blue,White
1128,Y27684.jpg,0.0,Green,Blue,White
1129,Y27719.jpg,0.0,Brown,Blue,White
1130,Y27722.jpg,0.0,Green,Blue,White
1131,Y27807.jpg,0.0,Brown,Blue,White
1132,Y27859.jpg,0.0,Brown,Blue,White
1133,Y27888.jpg,1.0,Blue,Blue,White
1134,Y27911.jpg,0.0,Brown,Blue,White
1135,Y27964.jpg,0.0,Brown,Blue,White
1136,Y27965.jpg,0.0,Brown,Blue,White
1137,Y27966.jpg,0.0,Brown,Blue,White
1138,Y28000.jpg,0.0,Brown,Blue,White
1139,Y28062.jpg,0.0,Green,Blue,White
1140,Y28089.jpg,0.0,Brown,Blue,White
1141,Y28165.jpg,0.0,Green,Blue,White
1142,Y28248.jpg,0.0,Brown,Blue,White
1143,Y28301.jpg,0.0,Brown,Blue,White
1144,Y28314.jpg,0.0,Green,Blue,White
1145,Y28329.jpg,0.0,Brown,Blue,White
1146,Y28359.jpg,0.0,Brown,Blue,White
1147,Y28400.jpg,0.0,Brown,Blue,White
1148,Y28504.jpg,1.0,Blue,Blue,White
1149,Y28558.jpg,0.0,Brown,Blue,White
1150,Y28761.jpg,0.0,Brown,Blue,White
1151,Y28788.jpg,1.0,Blue,Blue,White
1152,Y28799.jpg,1.0,Blue,Blue,White
1153,Y28982.jpg,0.0,Brown,Blue,White
1154,Y29023.jpg,0.0,Brown,Blue,White
